Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.12559081701553004,11.625,0.12559081701553004,3,0.09486833220796759,[6]
C2,55,0.22552329507089805,12.145454545454545,0.04523970290344362,3,0.10465901417960838,[]
C3,32,0.18433490884537473,17.0625,0.10297096556380823,5,0.08474004051316678,[5]
C4,33,0.11681296421336934,10.484848484848484,0.10837272113436867,5,0.04051316677920324,[]
C5,31,0.17083051991897366,16.322580645161292,0.03308575286968265,1,0.05401755570560432,[]
C6,50,0.28291694800810263,16.76,0.12457798784604997,1,0.09689399054692775,[1]
C7,32,0.12457798784604997,11.53125,0.12457798784604997,1,0.037474679270763,[]
C8,24,0.19311276164753544,23.833333333333332,0.01012829169480081,2,0.0587440918298447,[2]
C9,7,0.02228224172856178,9.428571428571429,0.004388926401080351,2,0.013841998649561107,[]
C10,2,0.004726536124240378,7.0,0.004726536124240378,2,0.002363268062120189,[]
C11,5,0.01586765698852127,9.4,0.0027008777852802163,5,0.008102633355840648,[]
C12,25,0.2859554355165429,33.88,0.12525320729237002,3,0.13943281566509116,"[3, 4]"
