Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,448,0.5946236559139785,3.703125,0.5691756272401434,4,0.18530465949820787,"[2, 3, 5]"
C2,270,0.5724014336917562,5.9148148148148145,0.23297491039426524,4,0.17025089605734767,[6]
C3,243,0.3311827956989247,3.802469135802469,0.2931899641577061,1,0.13584229390681005,[]
C4,321,0.3125448028673835,2.716510903426791,0.3010752688172043,1,0.13405017921146953,[]
C5,272,0.33297491039426524,3.4154411764705883,0.20967741935483872,4,0.14874551971326164,[]
C6,343,0.6068100358422939,4.9358600583090375,0.6050179211469534,4,0.3702508960573477,[]
C7,484,0.6275985663082437,3.6177685950413223,0.6111111111111112,4,0.3767025089605735,"[1, 4]"
C8,317,0.6129032258064516,5.394321766561514,0.21039426523297491,4,0.36415770609319,[]
C9,206,0.27885304659498206,3.7766990291262137,0.22903225806451613,4,0.16164874551971326,[]
C10,271,0.24301075268817204,2.5018450184501844,0.23835125448028674,4,0.14157706093189965,[]
C11,251,0.27275985663082436,3.0318725099601593,0.15734767025089605,4,0.14372759856630823,[]
C12,355,0.5863799283154122,4.608450704225352,0.5831541218637993,4,0.17921146953405018,[]
