Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.2253344481605351,14.18421052631579,0.2253344481605351,6,0.149247491638796,[3]
C2,29,0.3177257525083612,26.20689655172414,0.02508361204013378,6,0.15551839464882944,"[2, 5, 6]"
C3,15,0.10744147157190635,17.133333333333333,0.05142140468227425,5,0.042642140468227424,[]
C4,14,0.058946488294314384,10.071428571428571,0.057692307692307696,4,0.02717391304347826,[]
C5,20,0.09615384615384616,11.5,0.030100334448160536,1,0.03762541806020067,[]
C6,33,0.3457357859531773,25.060606060606062,0.20108695652173914,1,0.17600334448160534,[1]
C7,43,0.20192307692307693,11.232558139534884,0.20108695652173914,4,0.09615384615384616,[]
C8,51,0.3457357859531773,16.215686274509803,0.025919732441471572,4,0.18436454849498327,[4]
C9,12,0.04933110367892977,9.833333333333334,0.009615384615384616,4,0.044732441471571904,[]
C10,3,0.010451505016722408,8.333333333333334,0.010033444816053512,4,0.010451505016722408,[]
C11,7,0.0338628762541806,11.571428571428571,0.009615384615384616,4,0.022993311036789296,[]
C12,37,0.2554347826086957,16.513513513513512,0.2249163879598662,6,0.149247491638796,[]
