Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.10645047585477617,12.583333333333334,0.10433556573845612,3,0.05851251321818823,[]
C2,23,0.29643990130419456,36.56521739130435,0.035953471977440955,5,0.15086358829749735,"[3, 5, 6]"
C3,29,0.12442721184349666,12.172413793103448,0.05851251321818823,4,0.05075784279168136,[]
C4,20,0.0662671836446951,9.4,0.057455058160028195,4,0.026788861473387382,[]
C5,34,0.14240394783221713,11.882352941176471,0.05534014804370814,1,0.05851251321818823,[2]
C6,44,0.45858301022206555,29.568181818181817,0.19457173070144518,1,0.2150158618258724,"[1, 4]"
C7,50,0.19492421572083188,11.06,0.1942192456820585,4,0.11913993655269652,[]
C8,52,0.2329925978145929,12.711538461538462,0.007402185407120197,4,0.12900951709552344,[]
C9,6,0.02079661614381389,9.833333333333334,0.00986958054282693,4,0.010927035600986958,[]
C10,4,0.010222065562213606,7.25,0.00986958054282693,4,0.004934790271413465,[]
C11,5,0.014451885794853719,8.2,0.0035248501938667607,4,0.005639760310186817,[]
C12,24,0.1283045470567501,15.166666666666666,0.1060979908353895,3,0.062037363412054986,[]
