Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,55,0.2115138592750533,9.018181818181818,0.20810234541577824,3,0.10277185501066098,[6]
C2,65,0.3368869936034115,12.153846153846153,0.15863539445629,2,0.20127931769722815,[2]
C3,98,0.23923240938166312,5.724489795918367,0.1232409381663113,2,0.16844349680170576,[]
C4,51,0.13049040511727078,6.0,0.11897654584221748,2,0.08699360341151385,[]
C5,109,0.26098081023454156,5.614678899082569,0.18550106609808104,2,0.11215351812366738,[5]
C6,130,0.5518123667377399,9.953846153846154,0.42046908315565035,1,0.3121535181236674,[]
C7,147,0.42388059701492536,6.761904761904762,0.4208955223880597,1,0.2635394456289979,[]
C8,102,0.5125799573560768,11.784313725490197,0.15863539445629,1,0.31684434968017056,"[1, 4]"
C9,94,0.19914712153518124,4.968085106382978,0.04093816631130064,1,0.10106609808102346,[]
C10,22,0.0464818763326226,4.954545454545454,0.04605543710021322,4,0.014072494669509595,[]
C11,35,0.07761194029850746,5.2,0.04093816631130064,2,0.027292110874200425,[]
C12,66,0.24562899786780384,8.727272727272727,0.21066098081023454,2,0.11087420042643924,[3]
