Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.11313868613138686,12.681818181818182,0.11313868613138686,2,0.072992700729927,"[5, 6]"
C2,11,0.24087591240875914,54.0,0.0267639902676399,3,0.10421735604217357,[3]
C3,12,0.1321978913219789,27.166666666666668,0.025952960259529603,1,0.09448499594484996,[]
C4,12,0.045012165450121655,9.25,0.045012165450121655,1,0.045012165450121655,[]
C5,20,0.08394160583941605,10.35,0.014193025141930252,1,0.08394160583941605,[]
C6,25,0.3653690186536902,36.04,0.17072181670721817,1,0.3495539334955393,[1]
C7,27,0.17072181670721817,15.592592592592593,0.170316301703163,1,0.16180048661800486,[]
C8,31,0.2944038929440389,23.419354838709676,0.004460665044606651,1,0.27210056772100566,[4]
C9,3,0.015815085158150853,13.0,0.012976480129764802,2,0.015815085158150853,[]
C10,3,0.01338199513381995,11.0,0.01338199513381995,2,0.01338199513381995,[]
C11,3,0.019464720194647202,16.0,0.004460665044606651,2,0.019464720194647202,[]
C12,21,0.14436334144363341,16.952380952380953,0.11313868613138686,2,0.10016220600162205,[2]
