Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,348,0.5398143624816805,3.175287356321839,0.5251587689301417,2,0.22227650219833903,[6]
C2,243,0.5295554469956033,4.460905349794238,0.2247191011235955,2,0.21299462628236443,[3]
C3,170,0.3253541768441622,3.9176470588235293,0.29653150952613583,2,0.1607230092818759,[]
C4,187,0.3014167073766488,3.299465240641711,0.29213483146067415,2,0.15632633121641426,[]
C5,160,0.33512457254518807,4.2875,0.25696140693698094,2,0.1607230092818759,[]
C6,302,0.7176355642403517,4.864238410596027,0.7142159257449927,1,0.3605276013678554,[4]
C7,436,0.7327796775769418,3.4403669724770642,0.7044455300439668,1,0.3639472398632145,"[1, 2, 5]"
C8,275,0.7078651685393258,5.2690909090909095,0.26722032242305815,1,0.34587200781631655,[]
C9,169,0.34147532975085493,4.136094674556213,0.2784562774792379,1,0.18270639960918417,[]
C10,240,0.30190522716170004,2.575,0.2989741084513923,1,0.16658524670249145,[]
C11,231,0.323400097703957,2.865800865800866,0.1704934049829018,1,0.1695163654127992,[]
C12,290,0.5315095261358085,3.7517241379310344,0.5271128480703469,2,0.22276502198339032,[]
