Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,41,0.17950608182823444,11.878048780487806,0.17950608182823444,3,0.12716549944710653,[6]
C2,24,0.2819756726870623,31.875,0.03501658680427571,3,0.1441208993733874,"[2, 3]"
C3,21,0.13932915591596018,18.0,0.03870254330998894,2,0.09214891264283082,[]
C4,11,0.044600073719130114,11.0,0.04128271286398821,5,0.025801695539992626,[]
C5,17,0.085514190932547,13.647058823529411,0.020272760781422778,5,0.03722816070770365,[]
C6,36,0.3486914854404718,26.27777777777778,0.18171765573166238,1,0.19056395134537413,"[1, 5]"
C7,36,0.18171765573166238,13.694444444444445,0.18134906008109106,1,0.07150755621083671,[]
C8,37,0.30556579432362696,22.405405405405407,0.01806118687799484,1,0.1301142646516771,[4]
C9,8,0.03722816070770365,12.625,0.0022115739034279398,1,0.021747143383708072,[]
C10,1,0.002948765204570586,8.0,0.002948765204570586,4,0.002948765204570586,[]
C11,3,0.009583486914854404,8.666666666666666,0.003685956505713233,1,0.003317360855141909,[]
C12,44,0.20973092517508293,12.931818181818182,0.1791374861776631,3,0.13195724290453373,[]
