Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,531,0.5864091065884788,3.2015065913371,0.5598482235253536,1,0.1848913418420145,"[2, 5, 6]"
C2,313,0.5636426353915143,5.220447284345048,0.27802690582959644,1,0.17937219730941703,[3]
C3,265,0.39082442221455677,4.275471698113208,0.3632286995515695,1,0.2073128665056916,[]
C4,338,0.3784063470162125,3.2455621301775146,0.36874784408416694,1,0.2038634011728182,[]
C5,296,0.4160055191445326,4.074324324324325,0.30562262849258365,1,0.2345636426353915,[]
C6,366,0.6664367023111418,5.278688524590164,0.6633321835115558,1,0.46498792687133494,[]
C7,581,0.6843739220420835,3.414802065404475,0.6719558468437392,1,0.4770610555363919,"[1, 4]"
C8,445,0.6757502587099,4.402247191011236,0.19385995170748535,1,0.4722318040703691,[]
C9,230,0.27147292169713694,3.4217391304347826,0.21766126250431184,1,0.15039668851328045,[]
C10,258,0.2224905139703346,2.5,0.2166264229044498,1,0.10900310451879959,[]
C11,228,0.2552604346326319,3.245614035087719,0.16522938944463608,1,0.1176267678509831,[]
C12,418,0.579510175922732,4.019138755980861,0.5757157640565712,1,0.1842014487754398,[]
