Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.2379336349924585,16.605263157894736,0.2356711915535445,6,0.14027149321266968,[3]
C2,48,0.3770739064856712,20.833333333333332,0.0641025641025641,6,0.1478129713423831,"[2, 5]"
C3,33,0.17911010558069382,14.393939393939394,0.09803921568627451,4,0.06749622926093514,[]
C4,30,0.11010558069381599,9.733333333333333,0.10407239819004525,1,0.04675716440422323,[]
C5,44,0.17232277526395173,10.386363636363637,0.06184012066365008,1,0.09615384615384616,[]
C6,51,0.3288084464555053,17.098039215686274,0.1768476621417798,1,0.18740573152337858,[1]
C7,47,0.1768476621417798,9.97872340425532,0.17647058823529413,4,0.09464555052790347,[]
C8,37,0.2579185520361991,18.486486486486488,0.02262443438914027,4,0.14856711915535445,[4]
C9,18,0.05128205128205128,7.555555555555555,0.01809954751131222,4,0.027149321266968326,[]
C10,7,0.01847662141779789,7.0,0.01546003016591252,2,0.00904977375565611,[]
C11,11,0.03695324283559578,8.909090909090908,0.01282051282051282,2,0.013951734539969835,[]
C12,38,0.2779034690799397,19.394736842105264,0.2368024132730015,6,0.14819004524886878,[6]
