Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,42,0.06966457795798009,4.5,0.06708440840398083,5,0.0316992259491338,[]
C2,112,0.2989310726133432,7.241071428571429,0.17766310357537782,5,0.1820862513822337,"[3, 5, 6]"
C3,80,0.2642830814596388,8.9625,0.15481017323995577,5,0.1743457427202359,[]
C4,85,0.18466642093623295,5.894117647058824,0.17508293402137856,5,0.13306302985624768,[]
C5,121,0.2705492075193513,6.066115702479339,0.13969775156653153,5,0.171028381865094,[]
C6,198,0.4821231109472908,6.606060606060606,0.34500552893475855,5,0.17618872097309252,[]
C7,168,0.34795429413932916,5.619047619047619,0.342056763730188,4,0.11279026907482492,[]
C8,115,0.5259859933652783,12.408695652173913,0.2676004423147807,4,0.1872465904902322,"[1, 2, 4]"
C9,165,0.32915591596019167,5.412121212121212,0.08661997788426097,4,0.11463324732768153,[]
C10,53,0.10246959085882787,5.245283018867925,0.10246959085882787,5,0.050129008477699966,[]
C11,70,0.13527460375967565,5.242857142857143,0.056026538886841136,5,0.0648728345005529,[]
C12,69,0.122005160339108,4.797101449275362,0.06634721710283818,5,0.060081091043125694,[]
