Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,41,0.07984462667242123,4.512195121951219,0.07639188605955978,6,0.03625377643504532,[]
C2,87,0.2723349158394476,7.252873563218391,0.156236512731981,5,0.11696158826068191,[2]
C3,82,0.27319810099266295,7.719512195121951,0.18429003021148035,5,0.11135088476478204,[6]
C4,97,0.21838584376348727,5.216494845360825,0.1907639188605956,5,0.11307725507121277,[]
C5,118,0.31463098834700043,6.177966101694915,0.1709106603366422,5,0.15494173500215797,[]
C6,173,0.577470867501079,7.734104046242774,0.3892965041001295,4,0.18774277082434182,"[3, 4, 5]"
C7,141,0.39274924471299094,6.453900709219858,0.38713854121709107,4,0.13595166163141995,[]
C8,95,0.5015105740181269,12.23157894736842,0.21406991799741046,4,0.1665947345705654,[1]
C9,128,0.27017695295640914,4.890625,0.07423392317652136,4,0.0832973672852827,[]
C10,33,0.07898144151920587,5.545454545454546,0.07768666378938283,5,0.03711696158826068,[]
C11,38,0.09840310746655158,6.0,0.050496331463098836,5,0.0466119982736297,[]
C12,58,0.12559343979283558,5.017241379310345,0.07725507121277514,6,0.04790677600345274,[]
