Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.04069595989383663,7.666666666666667,0.03981126511353583,6,0.02506635210852256,[]
C2,46,0.20937776467118843,15.434782608695652,0.06458271896195812,5,0.09082866411088175,[6]
C3,75,0.25361250368622823,11.466666666666667,0.16573282217634916,5,0.09731642583308758,[4]
C4,72,0.18047773518136243,8.5,0.1542317900324388,4,0.0536714833382483,[]
C5,79,0.2710115010321439,11.632911392405063,0.09259805367148334,5,0.08227661456797405,[]
C6,75,0.3989973459156591,18.04,0.15718077263344146,5,0.11530521969920378,"[1, 2, 3, 5]"
C7,55,0.15747567089354172,9.709090909090909,0.15718077263344146,3,0.045414332055440876,[]
C8,64,0.2474196402241227,13.109375,0.03184901209082867,5,0.0725449719846653,[]
C9,21,0.07372456502506636,11.904761904761905,0.024771453848422293,4,0.03981126511353583,[]
C10,14,0.031259215570628135,7.571428571428571,0.031259215570628135,4,0.022412267767620172,[]
C11,19,0.045414332055440876,8.105263157894736,0.009436744323208493,4,0.02565614862872309,[]
C12,27,0.06458271896195812,8.11111111111111,0.040106163373636095,6,0.033618401651430256,[]
