Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,5,0.03587086488640893,18.0,0.0039856516540454365,3,0.022718214428058988,[]
C3,10,0.13391789557592668,33.6,0.08330011956954962,5,0.09166998804304503,[6]
C4,14,0.10880829015544041,19.5,0.10880829015544041,5,0.10801115982463133,[]
C5,26,0.19131127939418094,18.46153846153846,0.0039856516540454365,5,0.13909924272618573,[5]
C6,21,0.15942606616181745,19.047619047619047,0.0693503387803906,5,0.05699481865284974,[]
C7,13,0.0693503387803906,13.384615384615385,0.0693503387803906,5,0.023913909924272617,[]
C8,28,0.3583100836986847,32.107142857142854,0.011558389796731766,5,0.11359107214029494,"[1, 2, 3, 4]"
C9,9,0.05460342766042248,15.222222222222221,0.007971303308090873,4,0.03308090872857712,[]
C10,2,0.008369868473495417,10.5,0.008369868473495417,4,0.008369868473495417,[]
C11,2,0.00876843363889996,11.0,0.0,4,0.00876843363889996,[]
C12,3,0.013949780789159028,11.666666666666666,0.0,3,0.00876843363889996,[]
