Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,13,0.0873661670235546,15.692307692307692,0.03854389721627409,5,0.06595289079229122,[6]
C3,15,0.13832976445396145,21.533333333333335,0.013276231263383297,5,0.115203426124197,"[3, 5]"
C4,4,0.02184154175588865,12.75,0.02184154175588865,5,0.02184154175588865,[]
C5,14,0.0860813704496788,14.357142857142858,0.008137044967880086,5,0.055674518201284794,[]
C6,26,0.19743040685224839,17.73076923076923,0.07623126338329765,5,0.09678800856531049,[]
C7,14,0.07623126338329765,12.714285714285714,0.07580299785867238,4,0.039400428265524624,[]
C8,34,0.36616702355460384,25.147058823529413,0.007708779443254818,4,0.12291220556745182,"[1, 2, 4]"
C9,8,0.04453961456102784,13.0,0.004282655246252677,4,0.023554603854389723,[]
C10,1,0.004282655246252677,10.0,0.004282655246252677,5,0.004282655246252677,[]
C11,2,0.009421841541755889,11.0,0.0017130620985010706,5,0.009421841541755889,[]
C12,3,0.014561027837259101,11.333333333333334,0.0,5,0.009421841541755889,[]
