Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,4,0.018637749915282956,13.75,0.018298881735005084,4,0.009149440867502542,[]
C2,12,0.08437817688919011,20.75,0.010166045408336157,5,0.02982039986445273,[]
C3,24,0.17790579464588274,21.875,0.11521518129447644,5,0.06743476787529651,[4]
C4,22,0.12368688580142324,16.59090909090909,0.11419857675364284,4,0.04676380887834632,[]
C5,42,0.2599118942731278,18.261904761904763,0.039986445272788884,5,0.09657743137919349,"[5, 6]"
C6,32,0.27211114876313114,25.09375,0.04540833615723484,2,0.0772619451033548,"[1, 2, 3]"
C7,9,0.04540833615723484,14.88888888888889,0.04506946797695696,3,0.01626567265333785,[]
C8,24,0.16096238563198917,19.791666666666668,0.004066418163334463,4,0.05862419518807184,[]
C9,6,0.029142663503896982,14.333333333333334,0.007793968146391054,4,0.01253812267028126,[]
C10,2,0.007793968146391054,11.5,0.006438495425279567,1,0.007793968146391054,[]
C11,5,0.023720772619451033,14.0,0.005421890884445951,1,0.009827177228058285,[]
C12,8,0.04032531345306676,14.875,0.018298881735005084,5,0.014571331751948491,[]
