Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.05930193154862758,7.0,0.05862419518807184,5,0.030498136225008472,[]
C2,73,0.20603185360894613,8.32876712328767,0.0881057268722467,5,0.08742799051169095,[]
C3,92,0.325313453066757,10.434782608695652,0.28295493053202303,5,0.13181972212809218,[]
C4,103,0.30464249406980687,8.728155339805825,0.2734666214842426,5,0.11623178583531006,[]
C5,111,0.41104710267705863,10.927927927927929,0.15757370382921043,5,0.1558793629278211,"[4, 5]"
C6,112,0.4347678752965097,11.455357142857142,0.16536767197560148,5,0.13181972212809218,"[1, 2, 3, 6]"
C7,67,0.16672314469671298,7.343283582089552,0.16570654015587935,3,0.04811928159945781,[]
C8,81,0.27651643510674345,10.074074074074074,0.04642494069806845,4,0.0735343951202982,[]
C9,43,0.10064384954252796,6.906976744186046,0.04235852253473399,5,0.03490342256862081,[]
C10,20,0.04405286343612335,6.5,0.0410030498136225,1,0.01626567265333785,[]
C11,29,0.07217892239918672,7.344827586206897,0.022026431718061675,5,0.018976618095560827,[]
C12,32,0.09081667231446967,8.375,0.05726872246696035,5,0.03727549983056591,[]
