Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,127,0.16329532916513423,3.4960629921259843,0.14417065097462303,5,0.06068407502758367,[]
C2,194,0.34387642515630745,4.819587628865979,0.2754689223979404,5,0.18793674144906217,[]
C3,145,0.35564545788892976,6.6689655172413795,0.3151894078705406,5,0.19345347554247885,[]
C4,161,0.3350496506068408,5.658385093167702,0.31371827877896286,5,0.18646561235748438,[6]
C5,191,0.42846634792203014,6.099476439790576,0.32953291651342403,5,0.20632585509378448,[]
C6,392,0.7686649503493932,5.331632653061225,0.549466715704303,5,0.23390952556086797,"[2, 3, 5]"
C7,337,0.5682236116219198,4.584569732937686,0.5509378447958808,4,0.19271791099668997,[]
C8,214,0.6278043398308202,7.9766355140186915,0.2909157778595072,4,0.21478484737035675,"[1, 4]"
C9,198,0.3409341669731519,4.681818181818182,0.12762044869437292,4,0.12283927914674513,[]
C10,101,0.14821625597646193,3.99009900990099,0.14821625597646193,4,0.06656859139389482,[]
C11,110,0.17432879735196763,4.3090909090909095,0.099668995954395,4,0.07061419639573373,[]
C12,175,0.23317396101507906,3.6228571428571428,0.15961750643618977,5,0.07686649503493932,[]
