Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.003854389721627409,9.0,0.003854389721627409,5,0.003854389721627409,[]
C2,15,0.09507494646680942,14.8,0.043254817987152035,5,0.07366167023554604,[6]
C3,18,0.14989293361884368,19.444444444444443,0.017130620985010708,5,0.12291220556745182,[5]
C4,5,0.02569593147751606,12.0,0.02569593147751606,5,0.02569593147751606,[]
C5,15,0.08993576017130621,14.0,0.008137044967880086,5,0.05867237687366167,[3]
C6,31,0.21670235546038544,16.322580645161292,0.09550321199143469,5,0.10449678800856531,[]
C7,19,0.09550321199143469,11.736842105263158,0.09507494646680942,4,0.047109207708779445,[]
C8,36,0.37387580299785866,24.25,0.019700214132762312,4,0.13062098501070663,"[1, 2, 4]"
C9,13,0.06381156316916488,11.461538461538462,0.004282655246252677,4,0.03126338329764454,[]
C10,1,0.004282655246252677,10.0,0.004282655246252677,5,0.004282655246252677,[]
C11,2,0.009421841541755889,11.0,0.0017130620985010706,5,0.009421841541755889,[]
C12,3,0.014561027837259101,11.333333333333334,0.003426124197002141,5,0.009421841541755889,[]
