Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.015358361774744027,7.714285714285714,0.01422070534698521,5,0.007963594994311717,[]
C2,73,0.24431171786120592,11.767123287671232,0.10437997724687144,5,0.1018202502844141,[3]
C3,72,0.29579067121729236,14.444444444444445,0.11092150170648464,4,0.12485779294653014,"[4, 5]"
C4,48,0.12798634812286688,9.375,0.11461888509670079,4,0.07195676905574516,[6]
C5,60,0.20790671217292378,12.183333333333334,0.042662116040955635,4,0.09613196814562003,[]
C6,47,0.2966439135381115,22.19148936170213,0.13054607508532423,1,0.1075085324232082,"[1, 2]"
C7,37,0.13054607508532423,12.405405405405405,0.13026166097838454,1,0.06456200227531285,[]
C8,51,0.19084186575654152,13.156862745098039,0.012514220705346985,4,0.0816268486916951,[]
C9,17,0.05147895335608646,10.647058823529411,0.02161547212741752,4,0.03754266211604096,[]
C10,8,0.023321956769055744,10.25,0.02218430034129693,4,0.01877133105802048,[]
C11,16,0.04465301478953356,9.8125,0.009670079635949944,4,0.028156996587030716,[]
C12,19,0.04863481228668942,9.0,0.015073947667804323,5,0.022468714448236633,[]
