Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,8,0.08977125593439793,26.0,0.02028485110056107,6,0.06991799741044454,"[2, 6]"
C3,6,0.10315062580923608,39.833333333333336,0.00906344410876133,5,0.05740181268882175,[]
C4,3,0.0146741476046612,11.333333333333334,0.0146741476046612,5,0.0146741476046612,[]
C5,17,0.10099266292619767,13.764705882352942,0.0220112214069918,5,0.04790677600345274,[]
C6,37,0.26629261976694,16.675675675675677,0.11135088476478204,4,0.09495036685369011,[5]
C7,21,0.11178247734138973,12.333333333333334,0.11135088476478204,3,0.0440224428139836,[]
C8,28,0.35779024600776865,29.607142857142858,0.008200258955545965,4,0.12429866206301252,"[1, 3, 4]"
C9,7,0.03323262839879154,11.0,0.0043159257660768235,4,0.009495036685369012,[]
C10,1,0.0043159257660768235,10.0,0.0043159257660768235,5,0.0043159257660768235,[]
C11,4,0.01812688821752266,10.5,0.0,5,0.01294777729823047,[]
C12,1,0.0043159257660768235,10.0,0.0,6,0.0043159257660768235,[]
