Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.03992484734617191,5.666666666666667,0.03945514325974636,5,0.013621418506341005,[]
C2,44,0.16533583842179428,8.0,0.06716768435885392,5,0.11225927665570691,[]
C3,45,0.20807891028651948,9.844444444444445,0.14513856270549555,5,0.14983560356975106,[]
C4,49,0.16862376702677312,7.326530612244898,0.15077501174260216,5,0.12682010333489901,[]
C5,62,0.24941286989196806,8.564516129032258,0.10145608266791921,5,0.1620479098168154,"[3, 5]"
C6,123,0.48097698449976517,8.325203252032521,0.3067167684358854,5,0.1601690934711132,[6]
C7,88,0.3085955847815876,7.465909090909091,0.3034288398309065,4,0.0986378581493659,[]
C8,69,0.46453734147487086,14.333333333333334,0.07374354156881165,4,0.16063879755753874,"[1, 2, 4]"
C9,41,0.14607797087834665,7.585365853658536,0.03851573508689526,5,0.060122123062470646,[]
C10,16,0.04368248003757633,5.8125,0.04368248003757633,5,0.02724283701268201,[]
C11,30,0.08454673555659935,6.0,0.025833724753405354,5,0.04180366369187412,[]
C12,27,0.08031939877876937,6.333333333333333,0.038985439173320806,5,0.035697510568341945,[]
