Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,532,0.5252274607113316,2.387218045112782,0.49090157154673286,5,0.2588916459884202,[]
C2,349,0.49255583126550867,3.4126074498567336,0.3027295285359802,5,0.23573200992555832,[]
C3,227,0.42886683209263854,4.568281938325991,0.41025641025641024,5,0.22994210090984285,[]
C4,283,0.42886683209263854,3.664310954063604,0.4172870140612076,5,0.23862696443341605,[]
C5,238,0.4507857733664185,4.579831932773109,0.34408602150537637,5,0.24193548387096775,[]
C6,482,0.8507030603804797,4.267634854771784,0.8465674110835402,4,0.3110008271298594,[1]
C7,672,0.8784119106699751,3.1607142857142856,0.8507030603804797,4,0.3159636062861869,"[2, 4, 5, 6]"
C8,463,0.8573200992555832,4.47732181425486,0.3250620347394541,4,0.3056244830438379,[]
C9,225,0.38751033912324234,4.164444444444444,0.3010752688172043,4,0.1621174524400331,[3]
C10,286,0.3196856906534326,2.702797202797203,0.3172043010752688,4,0.14102564102564102,[]
C11,270,0.3349875930521092,3.0,0.17576509511993382,4,0.14598842018196856,[]
C12,462,0.5153019023986766,2.696969696969697,0.510752688172043,5,0.2564102564102564,[]
