Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.013551215623754484,6.8,0.012754085292945397,3,0.008369868473495417,[]
C2,35,0.11757672379434038,8.428571428571429,0.05699481865284974,5,0.03985651654045436,[]
C3,46,0.23714627341570346,12.934782608695652,0.18413710641689918,5,0.13830211239537665,[]
C4,48,0.20605819051414906,10.770833333333334,0.18772419290554004,5,0.13272220007971303,[]
C5,57,0.27779992028696693,12.228070175438596,0.05898764447987246,5,0.17377441211638103,"[5, 6]"
C6,88,0.3443603029095257,9.818181818181818,0.2080510163411718,5,0.12993224392188124,[]
C7,64,0.2080510163411718,8.15625,0.20685532084495814,5,0.07054603427660422,[]
C8,56,0.4356317257871662,19.517857142857142,0.04703068951773615,5,0.12953367875647667,"[1, 2, 3, 4]"
C9,22,0.09166998804304503,10.454545454545455,0.027102431247508968,4,0.04583499402152252,[]
C10,13,0.03547229972100439,6.846153846153846,0.03547229972100439,4,0.02072538860103627,[]
C11,20,0.05579912315663611,7.0,0.010761259465922678,4,0.023515344758868077,[]
C12,11,0.03547229972100439,8.090909090909092,0.013551215623754484,3,0.01634117178158629,[]
