Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,58,0.1269627635711081,4.879310344827586,0.12292507851054285,6,0.05832211754149843,[2]
C2,76,0.3041722745625841,8.921052631578947,0.177209510991476,5,0.1386271870794078,"[5, 6]"
C3,114,0.31404217137729923,6.140350877192983,0.18438761776581428,5,0.1269627635711081,[]
C4,81,0.19964109466128308,5.493827160493828,0.1695827725437416,4,0.08524001794526694,[]
C5,99,0.29475100942126514,6.636363636363637,0.1848362494392104,4,0.11754149842978914,[]
C6,144,0.5365634813817856,8.305555555555555,0.348138178555406,4,0.1942575145805294,[4]
C7,111,0.3535217586361597,7.099099099099099,0.3490354419021983,4,0.1094661283086586,[]
C8,98,0.4719605204127411,10.73469387755102,0.15836698070883803,4,0.15746971736204576,"[1, 3]"
C9,96,0.21848362494392104,5.072916666666667,0.061462539255271426,4,0.07716464782413639,[]
C10,29,0.06729475100942127,5.172413793103448,0.06684611933602512,5,0.03768506056527591,[]
C11,45,0.10991475998205473,5.444444444444445,0.04800358905338717,5,0.05877074921489457,[]
C12,72,0.16778824585015703,5.194444444444445,0.1247196052041274,5,0.06460296096904442,[]
