Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.037835638730675344,5.8125,0.03580146460537022,5,0.015459723352318959,[]
C2,68,0.16965012205044752,6.132352941176471,0.08828315703824248,5,0.06712774613506917,[3]
C3,46,0.2436940602115541,13.021739130434783,0.20056956875508544,5,0.16354759967453214,[]
C4,69,0.23026851098454026,8.202898550724637,0.21399511798209928,5,0.16842961757526445,[]
C5,80,0.2912937347436941,8.95,0.08177379983726607,5,0.19934906427990237,"[5, 6]"
C6,109,0.3799837266069976,8.568807339449542,0.23026851098454026,5,0.15703824247355574,[]
C7,80,0.23311635475996745,7.1625,0.23026851098454026,5,0.07973962571196094,[]
C8,81,0.4715215622457282,14.308641975308642,0.10130187144019528,5,0.1826688364524003,"[1, 2, 4]"
C9,53,0.16883645240032547,7.830188679245283,0.06427990235964198,5,0.07445077298616762,[]
C10,33,0.08014646053702197,5.96969696969697,0.07770545158665582,5,0.03824247355573637,[]
C11,44,0.11025223759153784,6.159090909090909,0.024410089503661515,5,0.050854353132628156,[]
C12,28,0.07200976403580146,6.321428571428571,0.03661513425549227,5,0.03336045565500407,[]
