Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.0643494598403006,4.892857142857143,0.0624706434945984,5,0.025833724753405354,[]
C2,86,0.244246124941287,6.046511627906977,0.13057773602630343,5,0.16486613433536873,[]
C3,77,0.26820103334899015,7.415584415584416,0.20432127759511506,5,0.17050258337247534,[]
C4,81,0.2287458900892438,6.012345679012346,0.1982151244715829,5,0.15500234852043213,[3]
C5,89,0.3001409112259277,7.179775280898877,0.18036636918741192,5,0.19023015500234852,[]
C6,175,0.5786754344762799,7.04,0.37435415688116486,5,0.2090183184593706,"[5, 6]"
C7,125,0.3781117895725693,6.44,0.36965711601690937,4,0.11554720526068576,[]
C8,95,0.5133865664631282,11.505263157894737,0.21841240018788163,4,0.1756693283231564,"[1, 2, 4]"
C9,120,0.29450446218882104,5.225,0.06669798027242838,4,0.0967590418036637,[]
C10,34,0.07750117426021606,4.852941176470588,0.0760920620009394,5,0.03663691874119305,[]
C11,55,0.13151714419915453,5.090909090909091,0.05495537811178957,5,0.06810709253170502,[]
C12,48,0.11977454203851573,5.3125,0.06200093940817285,5,0.055425082198215125,[]
