Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.029891304347826088,6.285714285714286,0.029891304347826088,4,0.012228260869565218,[]
C2,89,0.21229619565217392,7.022471910112359,0.11141304347826086,5,0.09442934782608696,[]
C3,74,0.3029891304347826,12.054054054054054,0.22044836956521738,5,0.10326086956521739,[3]
C4,89,0.25101902173913043,8.303370786516854,0.22826086956521738,5,0.10733695652173914,[6]
C5,98,0.30740489130434784,9.23469387755102,0.08899456521739131,5,0.13009510869565216,[5]
C6,122,0.46875,11.311475409836065,0.29483695652173914,4,0.13349184782608695,[4]
C7,114,0.2985733695652174,7.7105263157894735,0.29721467391304346,1,0.08491847826086957,[]
C8,94,0.41372282608695654,12.957446808510639,0.04891304347826087,4,0.10495923913043478,"[1, 2]"
C9,35,0.09273097826086957,7.8,0.028872282608695652,4,0.04008152173913043,[]
C10,16,0.03260869565217391,6.0,0.03260869565217391,4,0.014945652173913044,[]
C11,28,0.06046195652173913,6.357142857142857,0.015285326086956522,4,0.02309782608695652,[]
C12,29,0.06216032608695652,6.310344827586207,0.029211956521739132,4,0.02377717391304348,[]
