Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,137,0.1694417238001959,3.7883211678832116,0.15409729023832844,5,0.07933398628795299,[]
C2,315,0.4443356186745021,4.32063492063492,0.36369572314724125,5,0.16780933725106106,[]
C3,305,0.5595821090434214,5.619672131147541,0.5063663075416258,5,0.19751877244531504,[5]
C4,316,0.5266079007508978,5.1044303797468356,0.4482533463924257,5,0.19131570355860267,[]
C5,263,0.603656545870062,7.030418250950571,0.4861247143323539,5,0.18152138426379366,[]
C6,350,0.7215148547175971,6.314285714285714,0.4443356186745021,5,0.1939275220372184,"[1, 2, 3, 4]"
C7,404,0.49069539666993145,3.7202970297029703,0.48057460006529545,5,0.1149200130590924,[]
C8,411,0.563826314071172,4.201946472019465,0.14430297094351943,4,0.1227554684949396,[]
C9,97,0.17793013385569703,5.618556701030927,0.11720535422788116,4,0.0662748938948743,[]
C10,79,0.12504080966372838,4.848101265822785,0.12406137773424747,4,0.06301012079660463,[]
C11,100,0.16030035912504081,4.91,0.11459353574926542,4,0.0701926216127979,[6]
C12,186,0.24518445968005223,4.037634408602151,0.16519751877244532,5,0.08390466862553053,[]
