Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.043515358361774746,6.12,0.04124004550625711,4,0.016211604095563138,[]
C2,147,0.35665529010238906,8.53061224489796,0.19197952218430034,5,0.15159271899886234,"[3, 5]"
C3,118,0.3666097838452787,10.923728813559322,0.20079635949943117,4,0.15358361774744028,[4]
C4,119,0.23777019340159272,7.025210084033613,0.21814562002275312,4,0.1083617747440273,[6]
C5,132,0.318259385665529,8.477272727272727,0.1077929465301479,4,0.12372013651877133,[]
C6,102,0.378839590443686,13.058823529411764,0.17946530147895334,4,0.14988623435722412,"[1, 2]"
C7,70,0.18031854379977247,9.057142857142857,0.18003412969283278,1,0.07593856655290103,[]
C8,92,0.25170648464163825,9.619565217391305,0.0335608646188851,4,0.1077929465301479,[]
C9,33,0.07565415244596133,8.06060606060606,0.040386803185438,4,0.04379977246871445,[]
C10,21,0.043515358361774746,7.285714285714286,0.04209328782707622,4,0.026450511945392493,[]
C11,31,0.0676905574516496,7.67741935483871,0.022753128555176336,4,0.035551763367463025,[]
C12,38,0.07736063708759955,7.157894736842105,0.042377701934015924,5,0.02844141069397042,[]
