Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.01963350785340314,9.0,0.019197207678883072,4,0.013089005235602094,[]
C2,24,0.11300174520069808,10.791666666666666,0.051047120418848166,3,0.04144851657940663,[]
C3,49,0.2705061082024433,12.653061224489797,0.1736474694589878,5,0.08856893542757417,"[3, 5]"
C4,42,0.18368237347294938,10.023809523809524,0.15488656195462477,5,0.07591623036649214,[]
C5,48,0.24912739965095987,11.895833333333334,0.04101221640488656,4,0.09031413612565445,"[4, 6]"
C6,44,0.2674520069808028,13.931818181818182,0.12347294938917976,5,0.0868237347294939,[2]
C7,28,0.12390924956369982,10.142857142857142,0.12390924956369982,5,0.0506108202443281,[]
C8,35,0.27486910994764396,18.0,0.01788830715532286,4,0.08507853403141362,[1]
C9,14,0.0650087260034904,10.642857142857142,0.02225130890052356,4,0.02225130890052356,[]
C10,8,0.02617801047120419,7.5,0.02530541012216405,4,0.016579406631762654,[]
C11,12,0.0462478184991274,8.833333333333334,0.009162303664921465,4,0.02530541012216405,[]
C12,8,0.03795811518324607,10.875,0.019197207678883072,4,0.02268760907504363,[]
