Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,26,0.06953790937640197,5.961538461538462,0.06729475100942127,6,0.0462090623598026,[2]
C2,44,0.24674742036787797,12.5,0.08613728129205922,5,0.12427097353073127,"[5, 6]"
C3,57,0.2117541498429789,8.280701754385966,0.12382234185733512,5,0.09510991475998205,[]
C4,45,0.13503813369223866,6.688888888888889,0.11395244504262,4,0.06370569762225213,[]
C5,50,0.20681920143562135,9.22,0.09645580978017047,4,0.09196949304620906,[]
C6,107,0.47016599371915657,9.794392523364486,0.28757290264692686,4,0.1727231942575146,"[1, 4]"
C7,76,0.29071332436069985,8.526315789473685,0.28981606101390756,1,0.08613728129205922,[]
C8,73,0.42709735307312696,13.04109589041096,0.05338716913414087,4,0.14311350381336924,[3]
C9,38,0.11440107671601615,6.7105263157894735,0.039030955585464336,5,0.05024674742036788,[]
C10,15,0.042171377299237325,6.266666666666667,0.04172274562584118,5,0.021085688649618663,[]
C11,32,0.08658591296545536,6.03125,0.023777478689995513,5,0.049349484073575596,[]
C12,36,0.1031852848811126,6.388888888888889,0.06864064602960969,6,0.05114401076716016,[]
