Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,4,0.05683419445749178,30.25,0.015969938938468764,5,0.03851573508689526,[6]
C3,12,0.11883513386566463,21.083333333333332,0.03992484734617191,5,0.10756223579145138,"[3, 5]"
C4,6,0.04274307186472522,15.166666666666666,0.03757632691404415,5,0.04274307186472522,[]
C5,14,0.11366838891498356,17.285714285714285,0.013151714419915453,5,0.07797087834664161,[]
C6,32,0.21653358384217944,14.40625,0.10568341944574917,5,0.07891028651949272,[]
C7,17,0.10568341944574917,13.235294117647058,0.10521371535932363,4,0.04180366369187412,[]
C8,29,0.3466416157820573,25.448275862068964,0.014091122592766557,4,0.11554720526068576,"[1, 2, 4]"
C9,7,0.048849224988257396,14.857142857142858,0.0,4,0.02254579614842649,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.009394081728511038,10.0,0.0,5,0.009394081728511038,[]
C12,0,0.0,0.0,0.0,0,0.0,[]
