Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,933,0.5987887963663892,2.5434083601286175,0.5399949533181932,5,0.24148372445117336,"[5, 6]"
C2,475,0.5422659601312138,4.524210526315789,0.39767852636891243,5,0.21170830179157205,[]
C3,594,0.6005551349987384,4.006734006734007,0.5770880645975272,5,0.21095129952056524,[]
C4,792,0.6156951804188746,3.080808080808081,0.595003785011355,5,0.22457734039868787,[]
C5,662,0.6573303053242493,3.9350453172205437,0.4832197829926823,5,0.22811001766338632,[]
C6,603,0.7620489528135251,5.008291873963516,0.7602826141811759,4,0.23719404491546808,[]
C7,1076,0.8062074186222559,2.9693308550185873,0.7923290436537976,4,0.2500630835225839,"[2, 3, 4]"
C8,922,0.7943477163764825,3.414316702819957,0.14912944738834216,4,0.2450164017158718,[1]
C9,194,0.19025990411304566,3.88659793814433,0.1514004542013626,4,0.08554125662376987,[]
C10,237,0.15922281100176633,2.6624472573839664,0.15594246782740348,4,0.06686853393893515,[]
C11,217,0.17057784506686854,3.1152073732718892,0.09765329295987887,4,0.06939187484229119,[]
C12,859,0.5922281100176634,2.7322467986030268,0.5897047691143074,5,0.2382033812768105,[]
