Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,10,0.0432794879609875,14.2,0.016458396830234683,3,0.024078024992380372,[6]
C3,29,0.2718683328253581,30.75862068965517,0.16306004266991772,3,0.11520877781164279,[3]
C4,42,0.20999695214873515,16.404761904761905,0.20237732398658945,5,0.08777811642791832,[]
C5,48,0.24687595245352026,16.875,0.008838768668088998,5,0.09600731484303567,[5]
C6,44,0.31697653154526056,23.636363636363637,0.12618104236513258,4,0.10941786040841207,"[2, 4]"
C7,27,0.12679061261810423,15.407407407407407,0.1264858274916184,1,0.06400487656202378,[]
C8,32,0.24535202682109114,25.15625,0.011277049679975617,1,0.07802499238037183,[1]
C9,8,0.029564157269125268,12.125,0.003047851264858275,4,0.01097226455348979,[]
C10,1,0.003047851264858275,10.0,0.003047851264858275,4,0.003047851264858275,[]
C11,1,0.00365742151782993,12.0,0.0,4,0.00365742151782993,[]
C12,1,0.003047851264858275,10.0,0.0,4,0.003047851264858275,[]
