Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,52,0.06324200913242009,5.326923076923077,0.06164383561643835,4,0.02671232876712329,[]
C2,328,0.46506849315068494,6.210365853658536,0.3034246575342466,5,0.2004566210045662,[6]
C3,196,0.46187214611872146,10.321428571428571,0.37990867579908677,5,0.17968036529680365,[]
C4,339,0.4671232876712329,6.035398230088496,0.432648401826484,5,0.21712328767123287,[]
C5,381,0.5769406392694064,6.63254593175853,0.27351598173515984,5,0.236986301369863,[5]
C6,232,0.47876712328767124,9.038793103448276,0.2184931506849315,4,0.1271689497716895,"[1, 2, 3, 4]"
C7,146,0.22351598173515982,6.705479452054795,0.2221461187214612,2,0.06027397260273973,[]
C8,151,0.26894977168949774,7.801324503311259,0.058447488584474884,4,0.08333333333333333,[]
C9,70,0.08904109589041095,5.571428571428571,0.039269406392694065,4,0.04657534246575343,[]
C10,30,0.04223744292237443,6.166666666666667,0.040639269406392696,4,0.026255707762557076,[]
C11,52,0.07100456621004567,5.980769230769231,0.04223744292237443,4,0.03561643835616438,[]
C12,75,0.10273972602739725,6.0,0.062100456621004566,4,0.047488584474885846,[]
