Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.018788163457022077,6.666666666666667,0.018318459370596524,5,0.006575857209957727,[]
C2,21,0.1113198684828558,11.285714285714286,0.038985439173320806,5,0.07703147017379051,[]
C3,26,0.16345702207609206,13.384615384615385,0.11225927665570691,5,0.13104744011272898,[5]
C4,31,0.12635039924847347,8.67741935483871,0.1113198684828558,5,0.0986378581493659,[3]
C5,36,0.1883513386566463,11.13888888888889,0.060591827148896195,5,0.1221230624706435,[]
C6,85,0.39173320807891027,9.811764705882354,0.24095819633630813,4,0.13903240958196336,[6]
C7,60,0.24283701268201033,8.616666666666667,0.24095819633630813,4,0.09159229685298262,[]
C8,57,0.4363550962893377,16.29824561403509,0.054015969938938466,4,0.14889619539689997,"[1, 2, 4]"
C9,25,0.1085016439643025,9.24,0.020666979802724285,5,0.04837952090183185,[]
C10,7,0.02254579614842649,6.857142857142857,0.02254579614842649,5,0.015500234852043212,[]
C11,14,0.04697040864255519,7.142857142857143,0.012212306247064349,5,0.030061061531235323,[]
C12,17,0.05683419445749178,7.117647058823529,0.018788163457022077,5,0.023954908407703146,[]
