Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.009783071033602722,7.666666666666667,0.009357720119098255,5,0.005954912803062527,[]
C2,20,0.1458953636750319,17.15,0.0540195661420672,5,0.07018290089323692,"[3, 6]"
C3,21,0.1331348362398979,14.904761904761905,0.03658017864738409,5,0.09230114844746916,[]
C4,11,0.047213951509995744,10.090909090909092,0.042960442364951085,5,0.040408336877924285,[]
C5,21,0.09825606125053168,11.0,0.023819651212250107,5,0.06763079540621013,[]
C6,62,0.29646958740961293,11.241935483870968,0.176095278604849,5,0.15652913653764355,[]
C7,41,0.17822203317737134,10.21951219512195,0.17652062951935346,5,0.0854955338153977,[]
C8,42,0.452573373032752,25.333333333333332,0.033602722245852826,5,0.18460229689493832,"[1, 2, 4, 5]"
C9,20,0.08507018290089324,10.0,0.019566142067205444,5,0.047639302424500214,[]
C10,7,0.02339430029774564,7.857142857142857,0.022543598468736707,5,0.01105912377711612,[]
C11,10,0.03658017864738409,8.6,0.004678860059549128,5,0.02339430029774564,[]
C12,9,0.029774564015312633,7.777777777777778,0.009783071033602722,5,0.015737983836665248,[]
