Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.018471872376154493,11.0,0.017912118667786175,4,0.012874335292471313,[1]
C2,39,0.2135460397425133,19.564102564102566,0.0498180800447803,4,0.07864539602574867,[6]
C3,45,0.21438567030506578,17.022222222222222,0.09795689896445564,4,0.08088441085922195,[4]
C4,28,0.10663308144416457,13.607142857142858,0.09291911558914077,4,0.060733277357962495,[]
C5,37,0.19675342849146377,19.0,0.028267562272600057,4,0.06773019871256647,[]
C6,40,0.30282675622726,27.05,0.10047579065211307,5,0.11502938706968933,"[2, 3, 5]"
C7,23,0.10047579065211307,15.608695652173912,0.10047579065211307,2,0.03666386789812483,[]
C8,29,0.13350125944584382,16.448275862068964,0.006437167646235657,2,0.04058214385670305,[]
C9,6,0.022670025188916875,13.5,0.012874335292471313,4,0.012034704729918836,[]
C10,5,0.013993842709207949,10.0,0.01371396585502379,4,0.00811642877134061,[]
C11,7,0.02239014833473272,11.428571428571429,0.003638399104394067,4,0.009515813042261404,[]
C12,14,0.04506017352364959,11.5,0.018191995521970334,4,0.0218303946263644,[]
