Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,179,0.20516304347826086,3.374301675977654,0.1800271739130435,5,0.06997282608695653,[]
C2,252,0.406929347826087,4.753968253968254,0.3141983695652174,5,0.14232336956521738,[]
C3,168,0.4123641304347826,7.226190476190476,0.37907608695652173,5,0.1402853260869565,[]
C4,239,0.42085597826086957,5.184100418410042,0.4001358695652174,5,0.15285326086956522,[]
C5,295,0.5421195652173914,5.410169491525424,0.4001358695652174,5,0.18036684782608695,"[3, 6]"
C6,374,0.7581521739130435,5.967914438502674,0.5224184782608695,4,0.2109375,"[2, 4, 5]"
C7,338,0.5451766304347826,4.7485207100591715,0.5264945652173914,4,0.16644021739130435,[]
C8,244,0.578125,6.975409836065574,0.19701086956521738,4,0.17730978260869565,[1]
C9,155,0.24116847826086957,4.580645161290323,0.09612771739130435,4,0.0859375,[]
C10,86,0.11107336956521739,3.802325581395349,0.10971467391304347,4,0.04042119565217391,[]
C11,99,0.1436820652173913,4.2727272727272725,0.0859375,4,0.05332880434782609,[]
C12,207,0.25271739130434784,3.5942028985507246,0.20176630434782608,5,0.07506793478260869,[]
