Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.1026936026936027,6.0,0.10101010101010101,6,0.037598204264870934,[]
C2,182,0.33585858585858586,6.576923076923077,0.2107182940516274,5,0.1360830527497194,[]
C3,160,0.35353535353535354,7.875,0.27469135802469136,5,0.13552188552188552,[]
C4,165,0.3016273849607183,6.515151515151516,0.26936026936026936,5,0.1181257014590348,[]
C5,221,0.4450056116722783,7.176470588235294,0.29012345679012347,5,0.14506172839506173,[5]
C6,214,0.5387205387205387,8.97196261682243,0.27581369248035914,1,0.1531986531986532,"[1, 2, 3, 4]"
C7,159,0.27946127946127947,6.264150943396227,0.27469135802469136,1,0.09792368125701459,[]
C8,176,0.3939393939393939,7.9772727272727275,0.12205387205387205,1,0.12794612794612795,[]
C9,92,0.17115600448933782,6.630434782608695,0.06734006734006734,4,0.055274971941638606,[]
C10,51,0.08221099887766554,5.745098039215686,0.07996632996632996,4,0.029461279461279462,[]
C11,76,0.1175645342312009,5.5131578947368425,0.05078563411896745,4,0.031425364758698095,[]
C12,81,0.15095398428731763,6.6419753086419755,0.10185185185185185,6,0.04264870931537598,[6]
