Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.07014590347923681,7.8125,0.06930415263748597,6,0.03310886644219978,[]
C2,92,0.23484848484848486,9.097826086956522,0.10241301907968575,5,0.09006734006734007,[]
C3,92,0.2772166105499439,10.73913043478261,0.20735129068462402,5,0.10353535353535354,[]
C4,101,0.2297979797979798,8.108910891089108,0.20931537598204264,5,0.09231200897867564,[]
C5,114,0.32491582491582494,10.157894736842104,0.12261503928170595,5,0.12373737373737374,[5]
C6,114,0.4264870931537598,13.333333333333334,0.20679012345679013,1,0.14870931537598203,"[1, 2, 3]"
C7,95,0.20763187429854096,7.7894736842105265,0.20650953984287318,1,0.08108866442199776,[]
C8,124,0.33557800224466894,9.64516129032258,0.06341189674523008,1,0.10213243546576879,[4]
C9,46,0.11952861952861953,9.26086956521739,0.04713804713804714,4,0.042368125701459036,[]
C10,28,0.0563973063973064,7.178571428571429,0.053591470258136924,1,0.025533108866442198,[]
C11,34,0.07042648709315376,7.382352941176471,0.015432098765432098,1,0.024971941638608306,[]
C12,40,0.10493827160493827,9.35,0.06958473625140292,6,0.04040404040404041,[6]
