Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,6,0.04755996691480562,19.166666666666668,0.018610421836228287,5,0.03432588916459884,[]
C3,8,0.1327543424317618,40.125,0.03225806451612903,5,0.09925558312655088,[5]
C4,6,0.041770057899090156,16.833333333333332,0.041770057899090156,5,0.02357320099255583,[]
C5,19,0.11331679073614558,14.421052631578947,0.01033912324234905,4,0.058726220016542596,[]
C6,30,0.20967741935483872,16.9,0.10256410256410256,5,0.06492969396195203,[6]
C7,19,0.10256410256410256,13.052631578947368,0.10215053763440861,1,0.05252274607113317,[]
C8,33,0.3771712158808933,27.636363636363637,0.015715467328370553,4,0.13316790736145576,"[1, 2, 4]"
C9,10,0.055417700578990904,13.4,0.0041356492969396195,4,0.040115798180314306,[]
C10,1,0.0041356492969396195,10.0,0.0041356492969396195,4,0.0041356492969396195,[]
C11,3,0.013234077750206782,10.666666666666666,0.0016542597187758478,4,0.008684863523573201,[3]
C12,3,0.014474772539288668,11.666666666666666,0.0,2,0.009098428453267164,[]
