Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.03421309872922776,6.176470588235294,0.033561420658194854,4,0.013685239491691105,[]
C2,98,0.25741283805799936,8.061224489795919,0.13261648745519714,5,0.10915607689801238,[]
C3,78,0.32649071358748777,12.846153846153847,0.20039100684261973,5,0.11632453567937438,"[3, 5, 6]"
C4,96,0.2352557836428804,7.520833333333333,0.22157054415118932,4,0.08993157380254155,[]
C5,121,0.3313782991202346,8.40495867768595,0.11176278918214402,4,0.12121212121212122,[4]
C6,104,0.45161290322580644,13.326923076923077,0.22710980775496906,4,0.11404366243075921,"[1, 2]"
C7,78,0.2303681981101336,9.064102564102564,0.22841316389703487,1,0.05767350928641251,[]
C8,64,0.3020527859237537,14.484375,0.0368198110133594,2,0.08504398826979472,[]
C9,36,0.0736396220267188,6.277777777777778,0.02476376669925057,4,0.02541544477028348,[]
C10,13,0.026392961876832845,6.230769230769231,0.024112088628217662,4,0.01335940045617465,[]
C11,21,0.045617464972303685,6.666666666666667,0.011404366243075921,4,0.014336917562724014,[]
C12,25,0.05571847507331378,6.84,0.03258390355164549,4,0.01857282502443793,[]
