Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.017052907739396588,7.8,0.016178399650196764,5,0.007870572802798426,"[3, 6]"
C2,15,0.10100568430257979,15.4,0.028421512898994316,5,0.07564494971578486,[]
C3,20,0.16265850459116746,18.6,0.09532138172278093,5,0.08745080891998251,[5]
C4,21,0.10494097070397901,11.428571428571429,0.09881941407958024,5,0.047660690861390465,[]
C5,29,0.1464801049409707,11.551724137931034,0.02710975076519458,5,0.06252732837778749,[]
C6,67,0.37997376475732403,12.970149253731343,0.23393091386095322,1,0.15085264538696982,[]
C7,50,0.23480542195015303,10.74,0.2334936598163533,1,0.13030170529077395,[]
C8,46,0.4433756012243113,22.043478260869566,0.04022737210319195,1,0.17577612592916483,"[1, 2, 4]"
C9,19,0.08089199825098382,9.736842105263158,0.006121556624398776,4,0.03541757761259292,[]
C10,3,0.010056843025797988,7.666666666666667,0.010056843025797988,4,0.006996064713598601,[]
C11,7,0.022737210319195452,7.428571428571429,0.003060778312199388,2,0.008307826847398338,[]
C12,9,0.031045037166593792,7.888888888888889,0.013992129427197202,5,0.011368605159597726,[]
