Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,231,0.24830433500442348,3.645021645021645,0.22471247419640225,5,0.11265113535830139,[]
C2,251,0.431141256266588,5.824701195219124,0.34237687997640814,5,0.1583603656738425,[6]
C3,272,0.4671188439988204,5.823529411764706,0.3568268947213211,5,0.17281038041875552,[]
C4,258,0.38543202595104686,5.065891472868217,0.3494544382188145,5,0.1365378944264229,[]
C5,310,0.526688292539074,5.7612903225806456,0.4107932763196697,5,0.1739899734591566,[]
C6,339,0.6750221173695076,6.752212389380531,0.46092598053671485,5,0.2070185785903863,"[1, 2, 3, 4, 5]"
C7,394,0.4918902978472427,4.233502538071066,0.48304335004423476,5,0.15157770569153642,[]
C8,354,0.539958714243586,5.172316384180791,0.14332055440872898,5,0.16927160129755234,[]
C9,118,0.1754644647596579,5.0423728813559325,0.0937776467118844,5,0.06694190504276025,[]
C10,82,0.10586847537599528,4.378048780487805,0.10291949277499263,4,0.051607195517546445,[]
C11,101,0.13683279268652315,4.594059405940594,0.08876437629017989,4,0.05927455028015335,[]
C12,273,0.30669419050427604,3.8095238095238093,0.24565025066352109,5,0.1321144205249189,[]
