Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.044346648612051454,6.55,0.04197698036560596,4,0.014895057549085985,[]
C2,101,0.24983073798239674,7.306930693069307,0.12626946513202436,5,0.0971563981042654,[]
C3,58,0.26811103588354773,13.655172413793103,0.2017603249830738,5,0.1103588354773189,[]
C4,101,0.25287745429925523,7.396039603960396,0.24238320920785375,5,0.12897765741367637,[]
C5,126,0.34224779959377116,8.023809523809524,0.0907244414353419,5,0.14319566689234936,"[5, 6]"
C6,103,0.4779959377115775,13.70873786407767,0.27995937711577523,4,0.14251861882193637,"[2, 3, 4]"
C7,107,0.2826675693974272,7.803738317757009,0.2809749492213947,1,0.0991875423155044,[]
C8,86,0.36865267433987814,12.662790697674419,0.027758970886932972,1,0.11475964793500339,[1]
C9,29,0.06431956668923494,6.551724137931035,0.024035206499661475,2,0.025727826675693975,[]
C10,13,0.025727826675693975,5.846153846153846,0.024373730534867976,4,0.01049424509140149,[]
C11,22,0.04807041299932295,6.454545454545454,0.01794177386594448,4,0.017603249830737983,[]
C12,29,0.07210561949898443,7.344827586206897,0.043331076506431955,4,0.027758970886932972,[]
