Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.004830917874396135,13.0,0.004830917874396135,3,0.004830917874396135,[]
C2,16,0.13340765514678557,22.4375,0.032701597918989224,5,0.06577480490523968,"[3, 5]"
C3,24,0.15830546265328874,17.75,0.07989594946116685,5,0.06354515050167224,[6]
C4,17,0.08398364920104051,13.294117647058824,0.07172054998141955,4,0.054626532887402456,[]
C5,23,0.14306949089557786,16.73913043478261,0.021553325901151988,4,0.07320698625046451,[]
C6,41,0.20587142326272762,13.512195121951219,0.09810479375696766,1,0.06205871423262728,[]
C7,24,0.09847640282422891,11.041666666666666,0.09810479375696766,1,0.058342623560014864,[]
C8,37,0.4057971014492754,29.513513513513512,0.017465626161278336,1,0.12523225566703827,"[1, 2, 4]"
C9,12,0.04793756967670011,10.75,0.0,4,0.026384243775548124,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0029728725380899295,8.0,0.0,2,0.0029728725380899295,[]
C12,3,0.011891490152359718,10.666666666666666,0.004830917874396135,2,0.006688963210702341,[]
