Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.05190796857463524,9.736842105263158,0.051627384960718295,6,0.03170594837261504,[]
C2,55,0.1829405162738496,11.854545454545455,0.06481481481481481,5,0.06060606060606061,[]
C3,58,0.22951739618406286,14.10344827586207,0.16021324354657687,5,0.09399551066217733,[]
C4,66,0.18069584736251404,9.757575757575758,0.1675084175084175,5,0.07856341189674523,[]
C5,85,0.2842312008978676,11.91764705882353,0.08529741863075196,5,0.10718294051627385,[5]
C6,85,0.38580246913580246,16.176470588235293,0.16947250280583614,1,0.14646464646464646,"[1, 2, 3]"
C7,68,0.1697530864197531,8.897058823529411,0.1691919191919192,1,0.0718294051627385,[]
C8,91,0.2892817059483726,11.32967032967033,0.04489337822671156,1,0.08950617283950617,[4]
C9,30,0.09708193041526375,11.533333333333333,0.03254769921436588,4,0.03956228956228956,[]
C10,17,0.0409652076318743,8.588235294117647,0.03900112233445567,1,0.024130190796857465,[]
C11,20,0.05078563411896745,9.05,0.00813692480359147,1,0.02356902356902357,[]
C12,26,0.08529741863075196,11.692307692307692,0.051627384960718295,6,0.04040404040404041,[6]
