Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[1]
C2,2,0.06621226874391431,68.0,0.011197663096397274,6,0.05258033106134372,[6]
C3,7,0.09785783836416748,28.714285714285715,0.01801363193768257,5,0.07497565725413827,[]
C4,4,0.02531645569620253,13.0,0.02531645569620253,5,0.02531645569620253,[]
C5,16,0.11635832521908471,14.9375,0.022395326192794548,5,0.06426484907497566,[4]
C6,37,0.32083739045764365,17.81081081081081,0.1572541382667965,5,0.14849074975657253,[]
C7,18,0.1572541382667965,17.944444444444443,0.1572541382667965,3,0.057935735150925025,[]
C8,26,0.31499513145082764,24.884615384615383,0.006329113924050633,5,0.1596884128529698,"[2, 3, 5]"
C9,3,0.01801363193768257,12.333333333333334,0.0,5,0.012171372930866602,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.004868549172346641,10.0,0.0,3,0.004868549172346641,[]
C12,0,0.0,0.0,0.0,0,0.0,[]
