Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.02423469387755102,5.846153846153846,0.02264030612244898,2,0.009247448979591837,[]
C2,114,0.22480867346938777,6.184210526315789,0.11128826530612244,5,0.08960459183673469,[]
C3,80,0.3112244897959184,12.2,0.2669005102040816,5,0.11575255102040816,[3]
C4,141,0.3207908163265306,7.134751773049645,0.2930484693877551,5,0.13966836734693877,[]
C5,129,0.35746173469387754,8.689922480620154,0.09279336734693877,5,0.14317602040816327,"[5, 6]"
C6,133,0.4830994897959184,11.390977443609023,0.2853954081632653,4,0.14764030612244897,"[2, 4]"
C7,115,0.2885841836734694,7.869565217391305,0.2869897959183674,1,0.09885204081632654,[]
C8,89,0.38871173469387754,13.696629213483146,0.043048469387755105,1,0.11479591836734694,[1]
C9,35,0.08673469387755102,7.771428571428571,0.024553571428571428,4,0.03762755102040816,[]
C10,14,0.0274234693877551,6.142857142857143,0.0274234693877551,4,0.01881377551020408,[]
C11,27,0.055165816326530615,6.407407407407407,0.017857142857142856,4,0.02646683673469388,[]
C12,26,0.05102040816326531,6.153846153846154,0.023596938775510203,2,0.0194515306122449,[]
