Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.07155322862129145,5.125,0.06849912739965096,4,0.018760907504363003,[]
C2,139,0.33595113438045376,5.539568345323741,0.23298429319371727,5,0.10514834205933682,[]
C3,101,0.37652705061082026,8.544554455445544,0.306282722513089,5,0.11823734729493891,[3]
C4,113,0.3294066317626527,6.68141592920354,0.30715532286212915,5,0.11169284467713787,[]
C5,148,0.44589877835951136,6.905405405405405,0.29537521815008727,5,0.14223385689354276,"[2, 6]"
C6,196,0.5641361256544503,6.596938775510204,0.28184991273996507,4,0.18717277486910994,"[4, 5]"
C7,108,0.2849040139616056,6.046296296296297,0.28184991273996507,4,0.0881326352530541,[]
C8,103,0.4144851657940663,9.223300970873787,0.16273996509598604,4,0.12827225130890052,[1]
C9,96,0.2198952879581152,5.25,0.07678883071553229,4,0.07897033158813263,[]
C10,39,0.08856893542757417,5.205128205128205,0.08595113438045375,4,0.03315881326352531,[]
C11,54,0.12870855148342059,5.462962962962963,0.051047120418848166,4,0.04319371727748691,[]
C12,51,0.12172774869109948,5.470588235294118,0.07024432809773123,4,0.04319371727748691,[]
