Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.04990069513406157,8.375,0.04965243296921549,6,0.018123138033763656,[]
C2,62,0.2807845084409136,18.241935483870968,0.07447864945382324,5,0.11295928500496524,"[5, 6]"
C3,91,0.2656405163853029,11.758241758241759,0.17378351539225423,4,0.11544190665342602,[4]
C4,72,0.18421052631578946,10.305555555555555,0.1618669314796425,4,0.08391261171797418,[]
C5,74,0.2557100297914598,13.91891891891892,0.07100297914597815,4,0.09309831181727905,[]
C6,75,0.3443396226415094,18.493333333333332,0.14721946375372394,4,0.09607745779543198,"[1, 2, 3]"
C7,51,0.14821251241310823,11.705882352941176,0.1477159880834161,4,0.06380337636544191,[]
C8,68,0.21896722939424032,12.970588235294118,0.025819265143992055,4,0.08391261171797418,[]
C9,28,0.06256206554121152,9.0,0.02259185700099305,4,0.01663356504468719,[]
C10,13,0.024826216484607744,7.6923076923076925,0.022343594836146972,2,0.007944389275074478,[]
C11,18,0.03922542204568024,8.777777777777779,0.010923535253227408,2,0.01067527308838133,[]
C12,32,0.0836643495531281,10.53125,0.04865938430983118,6,0.02358490566037736,[]
