Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.014383043149129448,9.5,0.013626040878122634,5,0.007317688619732526,[]
C2,51,0.2031289427201615,15.784313725490197,0.06182185213222306,5,0.10825132475397427,"[5, 6]"
C3,45,0.20615695180418875,18.155555555555555,0.06081251577088065,5,0.0986626293212213,[]
C4,24,0.06611153166792834,10.916666666666666,0.056270502144839765,5,0.02195306585919758,[]
C5,42,0.14635377239465053,13.80952380952381,0.02851375220792329,4,0.046934140802422405,[]
C6,50,0.33585667423668936,26.62,0.11506434519303559,1,0.10623265203128943,"[1, 2, 3]"
C7,36,0.11556901337370679,12.722222222222221,0.11506434519303559,1,0.03557910673732021,[]
C8,41,0.21372697451425687,20.658536585365855,0.011859702245773405,4,0.08907393388846833,[4]
C9,12,0.03280343174362856,10.833333333333334,0.007317688619732526,4,0.01564471360080747,[]
C10,4,0.009084027252081756,9.0,0.009084027252081756,4,0.0070653545293969215,[]
C11,8,0.020691395407519558,10.25,0.005046681806712087,4,0.00757002271006813,[]
C12,16,0.04415846580873076,10.9375,0.01387837496845824,5,0.019429724955841533,[]
