Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.003781512605042017,9.0,0.003781512605042017,2,0.0033613445378151263,[]
C2,8,0.06596638655462185,19.625,0.02689075630252101,5,0.029411764705882353,"[3, 6]"
C3,13,0.15,27.46153846153846,0.04957983193277311,5,0.10252100840336134,[5]
C4,13,0.06260504201680672,11.461538461538462,0.058823529411764705,5,0.026050420168067228,[]
C5,26,0.13109243697478992,12.0,0.02815126050420168,5,0.06092436974789916,[]
C6,41,0.21680672268907564,12.585365853658537,0.08235294117647059,4,0.09369747899159664,[]
C7,19,0.08235294117647059,10.31578947368421,0.0819327731092437,1,0.03361344537815126,[]
C8,33,0.373109243697479,26.90909090909091,0.03235294117647059,4,0.14747899159663866,"[1, 2, 4]"
C9,20,0.09453781512605042,11.25,0.02857142857142857,4,0.061764705882352944,[]
C10,7,0.029411764705882353,10.0,0.02815126050420168,4,0.018487394957983194,[]
C11,10,0.043697478991596636,10.4,0.0021008403361344537,4,0.02773109243697479,[]
C12,3,0.01134453781512605,9.0,0.003781512605042017,5,0.004201680672268907,[]
