Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.0027430661383724473,9.0,0.0027430661383724473,4,0.0027430661383724473,[]
C2,17,0.06065224017067967,11.705882352941176,0.02804023163669613,3,0.0277354465102103,[6]
C3,43,0.30844254800365745,23.53488372093023,0.20786345626333436,3,0.11581834806461444,[3]
C4,55,0.24352331606217617,14.527272727272727,0.23590368790003047,5,0.10179823224626638,[]
C5,64,0.2883267296555928,14.78125,0.01828710758914965,5,0.11033221578786956,[5]
C6,55,0.3447119780554709,20.563636363636363,0.15361170374885705,4,0.11947576958244438,"[2, 4]"
C7,38,0.15422127400182872,13.31578947368421,0.15391648887534287,1,0.06888143858579701,[]
C8,34,0.2502285888448644,24.147058823529413,0.01828710758914965,1,0.07802499238037183,[1]
C9,14,0.04480341359341664,10.5,0.0048765620237732395,2,0.017372752209692168,[]
C10,2,0.005486132276744895,9.0,0.005486132276744895,4,0.005486132276744895,[]
C11,4,0.011277049679975617,9.25,0.0006095702529716549,4,0.008838768668088998,[]
C12,2,0.005790917403230723,9.5,0.0027430661383724473,4,0.005790917403230723,[]
