Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,944,0.6703050657710607,2.5370762711864407,0.6098516652672824,4,0.21550517772180242,"[1, 4, 6]"
C2,472,0.6123705569549398,4.635593220338983,0.45843828715365237,4,0.20095158130422613,[]
C3,516,0.654911838790932,4.534883720930233,0.6322418136020151,5,0.2258606213266163,[]
C4,717,0.672544080604534,3.3514644351464433,0.6554715924993003,5,0.23565631122306185,[]
C5,620,0.7139658550237895,4.114516129032258,0.5337251609291912,5,0.24937027707808565,[]
C6,546,0.7483907080884411,4.897435897435898,0.7461516932549678,5,0.2462916316820599,[]
C7,1001,0.7858942065491183,2.8051948051948052,0.7758186397984886,5,0.26028547439126787,"[2, 5]"
C8,921,0.7783375314861462,3.019543973941368,0.0996361600895606,5,0.2591659669745312,[3]
C9,121,0.1351805205709488,3.9917355371900825,0.11810803246571508,4,0.04450041981528128,[]
C10,140,0.12118667786174084,3.092857142857143,0.11950741673663588,4,0.041981528127623846,[]
C11,130,0.13462076686258045,3.7,0.09655751469353484,4,0.04589980408620207,[]
C12,878,0.6644276518331934,2.703872437357631,0.661908760145536,4,0.21326616288832914,[]
