Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.0028517110266159697,9.0,0.0028517110266159697,4,0.0028517110266159697,[]
C2,18,0.07541191381495564,13.222222222222221,0.028200253485424587,3,0.03326996197718631,[]
C3,29,0.21134347275031687,23.0,0.08428390367553866,5,0.07889733840304182,"[5, 6]"
C4,19,0.09569074778200254,15.894736842105264,0.09220532319391635,6,0.03929024081115336,[]
C5,33,0.1628643852978454,15.575757575757576,0.020595690747782003,4,0.07446134347275031,[]
C6,50,0.36628643852978454,23.12,0.15937896070975918,4,0.11185044359949303,"[1, 2, 4]"
C7,38,0.15937896070975918,13.236842105263158,0.15874524714828897,1,0.060836501901140684,[]
C8,42,0.29816223067173636,22.404761904761905,0.00697084917617237,4,0.08491761723700887,[3]
C9,4,0.013307984790874524,10.5,0.0,4,0.006020278833967047,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0028517110266159697,9.0,0.0012674271229404308,1,0.0028517110266159697,[]
C12,4,0.012991128010139416,10.25,0.0028517110266159697,1,0.0038022813688212928,[]
