Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.006042296072507553,7.0,0.0056107034958998705,5,0.0030211480362537764,[]
C2,25,0.1471730686232197,13.64,0.050064738886491156,6,0.073370738023306,"[2, 6]"
C3,19,0.1471730686232197,17.94736842105263,0.04272766508416055,5,0.07768666378938283,[]
C4,13,0.047475183426845056,8.461538461538462,0.041432887354337505,5,0.024600776866637895,[]
C5,29,0.14113077255071213,11.275862068965518,0.036685369011653,5,0.0586965904186448,[]
C6,64,0.3569270608545533,12.921875,0.20975399223133362,4,0.12861458782908933,[5]
C7,51,0.210617177384549,9.568627450980392,0.2101855848079413,4,0.08459214501510574,[]
C8,40,0.3962019853258524,22.95,0.022442813983599482,4,0.14026758739749676,"[1, 3, 4]"
C9,18,0.07207596029348295,9.277777777777779,0.02762192490289167,5,0.03323262839879154,[]
C10,8,0.028053517479499353,8.125,0.028053517479499353,5,0.01683211048769961,[]
C11,13,0.047475183426845056,8.461538461538462,0.004747518342684506,5,0.025463962019853258,[]
C12,7,0.02416918429003021,8.0,0.0056107034958998705,6,0.011221406991799741,[]
