Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,675,0.5417095777548918,2.3377777777777777,0.5036045314109165,3,0.15242018537590113,[]
C2,396,0.5101270168211466,3.7525252525252526,0.39237899073120497,4,0.14589769996567112,[]
C3,360,0.5602471678681772,4.533333333333333,0.5444558874013045,4,0.16203226913834534,[6]
C4,436,0.5650532097493992,3.7752293577981653,0.5475454857535187,4,0.1610024030209406,[]
C5,359,0.6055612770339855,4.913649025069638,0.48300720906282185,3,0.16512186749055957,[]
C6,508,0.8451767936834879,4.846456692913386,0.8379677308616547,4,0.24133196017851014,[]
C7,857,0.878475798146241,2.985997666277713,0.861311362856162,4,0.25231719876416064,"[1, 2, 3, 4, 5]"
C8,688,0.8650875386199794,3.6627906976744184,0.2118091314795743,4,0.24854102300034328,[]
C9,183,0.2554067971163749,4.065573770491803,0.19636113971850327,4,0.08788190868520426,[]
C10,240,0.20974939924476485,2.5458333333333334,0.20803295571575695,4,0.07277720562993477,[]
C11,230,0.223480947476828,2.8304347826086955,0.11088225197391006,4,0.07586680398214898,[]
C12,633,0.5386199794026777,2.4786729857819907,0.5351870923446619,3,0.15242018537590113,[]
