Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.010943199583116207,14.0,0.010943199583116207,4,0.010943199583116207,[]
C2,36,0.226941115164148,24.194444444444443,0.05419489317352788,5,0.10422094841063054,[6]
C3,48,0.22642001042209484,18.104166666666668,0.0771235018238666,5,0.1112558624283481,[5]
C4,22,0.08207399687337155,14.318181818181818,0.07191245440333507,4,0.03882230328295987,[]
C5,33,0.16154247003647734,18.78787878787879,0.027618551328817093,4,0.06331422615945805,[3]
C6,39,0.25586242834809797,25.17948717948718,0.08858780614903596,4,0.08676393955184993,"[1, 2, 4]"
C7,24,0.0891089108910891,14.25,0.0891089108910891,4,0.04715997915581032,[]
C8,30,0.16649296508598227,21.3,0.0036477331943720686,4,0.08233454924439812,[]
C9,3,0.008598228243877019,11.0,0.002344971339239187,4,0.008598228243877019,[]
C10,1,0.0026055237102657635,10.0,0.0026055237102657635,4,0.0026055237102657635,[]
C11,4,0.011985409067222511,11.5,0.001563314226159458,4,0.006774361646690985,[]
C12,6,0.030745179781136008,19.666666666666668,0.010943199583116207,4,0.021104742053152683,[]
