Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.036778227289444645,5.882352941176471,0.03493931592497242,5,0.012136815005516733,[]
C2,72,0.1827877896285399,6.902777777777778,0.10150790731886723,5,0.08642883413019492,[3]
C3,55,0.2420007355645458,11.963636363636363,0.19198234645090106,5,0.15373299006987864,[]
C4,67,0.21809488782640676,8.850746268656716,0.20559029054799557,5,0.16403089371092314,[]
C5,86,0.29238690695108494,9.244186046511627,0.07613093048915043,5,0.17910996689959544,"[5, 6]"
C6,123,0.4314086061051857,9.536585365853659,0.2798823096726738,4,0.11842589187201177,[2]
C7,100,0.28135343876425156,7.65,0.2809856564913571,1,0.1147480691430673,[]
C8,79,0.4674512688488415,16.088607594936708,0.07134976094152262,4,0.1621919823464509,"[1, 4]"
C9,44,0.13166605369621184,8.136363636363637,0.04266274365575579,4,0.06031629275468922,[]
C10,24,0.05296064729680029,6.0,0.05148951820522251,4,0.02206693637366679,[]
C11,35,0.08164766458256711,6.3428571428571425,0.017285766826038985,5,0.02317028319235013,[]
C12,25,0.05921294593600589,6.44,0.035307098197866864,5,0.02096358955498345,[]
