Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.06658395368072788,4.472222222222222,0.06451612903225806,5,0.026468155500413565,[]
C2,112,0.26881720430107525,5.803571428571429,0.16501240694789082,5,0.1708023159636063,[]
C3,76,0.28329197684036395,9.013157894736842,0.22208436724565755,5,0.16294458229942102,[]
C4,113,0.26344086021505375,5.6371681415929205,0.23821339950372208,5,0.1621174524400331,[]
C5,128,0.33540115798180314,6.3359375,0.16790736145574855,5,0.18734491315136476,[5]
C6,185,0.5425971877584781,7.091891891891892,0.3751033912324235,4,0.21050454921422662,"[4, 6]"
C7,141,0.3784119106699752,6.48936170212766,0.37344913151364767,4,0.1282051282051282,[]
C8,97,0.5181968569065343,12.917525773195877,0.22704714640198512,4,0.1968569065343259,"[1, 2, 3]"
C9,142,0.3010752688172043,5.126760563380282,0.09098428453267163,4,0.12489660876757651,[]
C10,47,0.09884201819685691,5.085106382978723,0.09553349875930521,4,0.0467328370554177,[]
C11,57,0.1348221670802316,5.719298245614035,0.06327543424317618,4,0.06368899917287014,[]
C12,57,0.12572373862696443,5.333333333333333,0.0641025641025641,4,0.05128205128205128,[]
