Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.03485778025655326,8.928571428571429,0.034300055772448414,3,0.015337423312883436,[]
C2,36,0.16703848298940324,16.63888888888889,0.04796430563301729,5,0.07919687674288901,[]
C3,75,0.2766313441160067,13.226666666666667,0.19157836029001674,5,0.0928611266034579,"[4, 5]"
C4,68,0.19994422755158953,10.544117647058824,0.1701059676519799,4,0.05605131065253765,[]
C5,59,0.2785833798103737,16.93220338983051,0.06636921360847742,2,0.0694366982710541,[]
C6,74,0.3379810373675404,16.37837837837838,0.07836029001673174,3,0.09481316229782487,"[1, 2, 3]"
C7,27,0.07891801450083659,10.481481481481481,0.0780814277746793,5,0.025934188510875627,[]
C8,36,0.14166201896263245,14.11111111111111,0.01505856107083101,5,0.03597322922476297,[]
C9,18,0.06107083100948132,12.166666666666666,0.03402119353039598,4,0.03262688232013385,[]
C10,11,0.03708867819297267,12.090909090909092,0.03318460680423871,4,0.023982152816508645,[]
C11,11,0.04350250976017847,14.181818181818182,0.007529280535415505,4,0.023424428332403793,[]
C12,23,0.07083100948131622,11.043478260869565,0.03402119353039598,3,0.022308979364194088,[6]
